mode,epoch,step,train/loss
train,1,279,0.890016426526083
train,1,280,0.9644941812118304
train,1,281,0.9160569718130047
train,1,282,0.9376564438865447
train,1,283,0.9532868041280207
train,1,284,1.142446382449505
train,1,285,0.9215348030237636
train,1,286,1.1081004044095348
train,1,287,1.0798738932007408
train,1,288,1.1111549047555156
train,1,289,0.8861248354630794
train,1,290,0.9927811896321735
train,1,291,1.0374496765835381
train,1,292,1.092061069634159
train,1,293,0.9747406049885581
train,1,294,1.0569530485551133
train,1,295,1.104601428159551
train,1,296,0.9331192997779789
train,1,297,1.061062060859817
train,1,298,0.8021818411699537
train,1,299,0.7574683752838447
train,1,300,1.2626246475594156
train,1,301,0.9924375250763395
train,1,302,1.1085381344329903
train,1,303,0.9889846678634153
train,1,304,1.1912646215125475
train,1,305,1.2479445521752925
train,1,306,1.024177871121323
train,1,307,1.033089347604569
train,1,308,0.8826279196265437
train,1,309,0.9222478577238846
train,1,310,0.9165998241682174
train,1,311,1.0801380242105518
train,1,312,1.0418969148519657
train,1,313,1.0828425688698007
train,1,314,1.0302138259655234
train,1,315,0.8321710382609216
train,1,316,1.2470158055509803
train,1,317,0.8733663406615606
train,1,318,1.0307018210155359
train,1,319,0.8854164756296463
train,1,320,0.9583478226835498
train,1,321,0.7805959300645231
train,1,322,1.005289509382088
train,1,323,0.9418878253238698
train,1,324,1.1330546427592256
train,1,325,0.8579529114111789
train,1,326,1.343000597940625
train,1,327,0.7940196338959055
train,1,328,0.937704526084274
train,1,329,1.030820331763824
train,1,330,1.0420031724106775
train,1,331,1.2727271281799661
train,1,332,0.9568724083968757
train,1,333,1.0892170841742608
train,1,334,0.8950500695332433
train,1,335,0.9362520877430085
train,1,336,1.1173582501191421
train,1,337,1.0977331986686325
train,1,338,1.0413721216949088
train,1,339,1.2080518403870748
train,1,340,1.0879959971200484
train,1,341,0.80119414072043
train,1,342,1.0471382592450194
train,1,343,1.088946330402889
train,1,344,1.012818216661071
train,1,345,0.9937098073761047
train,1,346,0.8390162085814308
train,1,347,0.9292667146650276
train,1,348,0.9118936379923369
train,1,349,0.728594897627518
train,1,350,1.0057690846905483
train,1,351,1.086557611023761
train,1,352,1.4141315390144504
train,1,353,1.0441604976721441
train,1,354,0.8327638145792189
train,1,355,0.957252270830656
train,1,356,1.1983949909358729
train,1,357,0.8469359066956207
train,1,358,0.976255584092279
train,1,359,1.218589834999178
train,1,360,1.2369518414322584
train,1,361,1.1615828824665813
train,1,362,1.1223236205435407
train,1,363,1.006292186430674
train,1,364,0.8801152780197168
train,1,365,1.0778370934750066
train,1,366,1.126127233621698
train,1,367,0.9938543249090348
train,1,368,1.0937018632931457
train,1,369,0.8890206975148478
train,1,370,0.9716887879016636
train,1,371,0.7979634555168034
train,1,372,0.8855663980339743
train,1,373,0.9388938933427062
train,1,374,1.0984396951997617
train,1,375,1.174285525304293
train,1,376,1.1134631076955466
train,1,377,1.0045274123727248
train,1,378,0.9724121409956468
train,1,379,0.9804142793463893
train,1,380,0.8976481792225917
train,1,381,0.7694820140071756
train,1,382,0.925571995864653
train,1,383,1.0244566728657012
train,1,384,1.04237796370797
train,1,385,1.030988712885
train,1,386,0.7169605096429423
train,1,387,0.9216661474669018
train,1,388,1.0183778822209442
train,1,389,1.0841550791523202
train,1,390,1.1266921742287148
train,1,391,0.929930101534642
train,1,392,0.865006063343532
train,1,393,0.8266626633615421
train,1,394,0.8890635452402038
train,1,395,0.9508721966022204
train,1,396,0.9346354526507838
train,1,397,0.8357620539879953
train,1,398,1.170730453135361
train,1,399,0.9439153184992652
train,1,400,0.9080124158063386
train,1,401,1.112986278331873
train,1,402,0.837563098496428
train,1,403,1.0929172788920134
train,1,404,0.9557292435329277
train,1,405,0.9804822230027823
train,1,406,1.0414018617191534
train,1,407,1.1194309535044566
train,1,408,0.9094944294124637
train,1,409,0.9033035283345197
train,1,410,0.8503119528234402
train,1,411,0.8697653428897102
train,1,412,1.0004364937327939
train,1,413,1.0056008796588944
train,1,414,0.9399087863779308
train,1,415,1.190628089438692
train,1,416,0.8936715659068306
train,1,417,1.110570529348823
train,1,418,0.9979550161045085
train,1,419,1.0695802829061485
train,1,420,0.7974141214607713
train,1,421,0.8492019998518483
train,1,422,0.9144575255747273
train,1,423,1.173081226825269
train,1,424,0.7221905090944949
train,1,425,0.9206458829566418
train,1,426,0.8537089354498446
train,1,427,1.1491180358260684
train,1,428,0.8016179735009286
train,1,429,1.1177873205762
train,1,430,0.834183714327996
train,1,431,0.8943552551478459
train,1,432,1.0931522931104278
train,1,433,1.1497364129859466
train,1,434,1.0716793419261403
train,1,435,1.143986389111856
train,1,436,0.9078603395055158
train,1,437,0.8593443662670381
train,1,438,1.1124948780794888
train,1,439,1.0173874905530527
train,1,440,1.0325396832472582
train,1,441,1.1071864031408638
train,1,442,1.1074216484908985
train,1,443,0.8005948296698875
train,1,444,1.0553747855962397
train,1,445,1.0143479216336768
train,1,446,1.116985821628159
train,1,447,1.0503146367825003
train,1,448,1.2582255893416896
train,1,449,0.9765081109296273
train,1,450,0.8222868335130247
train,1,451,0.8438212481723361
train,1,452,1.0663731946856414
train,1,453,0.7075370346508898
train,1,454,0.9362724546616525
train,1,455,0.985053431869553
train,1,456,0.6659037775393417
train,1,457,0.9600731460517464
train,1,458,1.10224738476614
train,1,459,0.9884015145614997
train,1,460,1.0599988584818207
train,1,461,0.9908872156894821
train,1,462,1.2707123869951054
train,1,463,1.002226704153173
train,1,464,1.0936560134216964
train,1,465,0.8866685566886457
train,1,466,0.9451585138695227
train,1,467,0.8777113339634444
train,1,468,0.9596935000132287
train,1,469,1.175042710485544
train,1,470,1.030133055660567
train,1,471,1.326229802846536
train,1,472,0.9451002489415123
train,1,473,0.8113272441683597
train,1,474,0.9347691664748846
train,1,475,0.9635024603108153
train,1,476,1.0979436389228496
train,1,477,0.9341145591727051
train,1,478,0.986528037120409
train,1,479,1.114836623055847
train,1,480,1.0629968985263676
train,2,1,1.0239358251461725
train,2,2,0.8352703708143698
train,2,3,1.1049378385919133
train,2,4,0.9147525437217613
train,2,5,1.135237895793045
train,2,6,1.052334695813638
train,2,7,0.9172488765109849
train,2,8,1.0841891145767764
train,2,9,1.0146507004149368
train,2,10,0.9040030284160048
train,2,11,0.8359631752296398
train,2,12,0.8120748952435766
train,2,13,1.114816977035749
train,2,14,0.9865265928597576
train,2,15,1.0020055854693115
train,2,16,1.1334589934382802
train,2,17,0.8521654473924486
train,2,18,1.1370315137198803
train,2,19,1.013772684667145
train,2,20,1.1445165467526974
train,2,21,0.900278124702151
train,2,22,0.9857290551589046
train,2,23,0.9713773060872496
train,2,24,0.921545815326279
train,2,25,0.9658160288354943
train,2,26,1.0068257691879103
train,2,27,0.8331826029329645
train,2,28,1.0027156438550582
train,2,29,0.9873449011136528
train,2,30,0.9277373428760689
train,2,31,0.9516585961672486
train,2,32,0.8886771212699031
train,2,33,1.044149708337743
train,2,34,1.0741045206932873
train,2,35,0.9316703598613518
train,2,36,1.072569882101419
train,2,37,0.9756365988321491
train,2,38,0.8982210104057398
train,2,39,0.8641264555920907
train,2,40,0.900499605913471
train,2,41,0.868274962660724
train,2,42,0.8665491242112895
train,2,43,0.9903097622069165
train,2,44,1.1084062718322192
train,2,45,0.9712461469487492
train,2,46,1.1431156949294587
train,2,47,0.8855859910321157
train,2,48,1.00709000951327
train,2,49,0.9908198447003651
train,2,50,0.8744530851140077
train,2,51,0.85687018230786
train,2,52,0.7557590882627957
train,2,53,0.6523695559223518
train,2,54,0.9800968761710164
train,2,55,1.0181327428116298
train,2,56,0.7940666531340022
train,2,57,0.9561801750279516
train,2,58,0.7900873438451161
train,2,59,0.8240080685751765
train,2,60,0.8833122486481344
train,2,61,1.0646541616318226
train,2,62,1.0351173416884367
train,2,63,0.8052859267719378
train,2,64,0.9460628229312269
train,2,65,0.9428822875268474
train,2,66,0.8760014784364402
train,2,67,0.9480879554969461
train,2,68,0.7811798444331819
train,2,69,0.9552010436436625
train,2,70,0.7983067380376696
train,2,71,0.8446280794281968
train,2,72,0.8013876471396764
train,2,73,0.9916752840186802
train,2,74,0.6839400018610546
train,2,75,0.9568581128837372
train,2,76,1.1051360332229876
train,2,77,0.6475271791370052
train,2,78,0.8624573640055124
train,2,79,1.0953897650111213
train,2,80,0.9975305295386685
train,2,81,0.7810417669815348
train,2,82,1.1219890276684508
train,2,83,0.7156896629586342
train,2,84,1.0048179866917257
train,2,85,0.8511786950506849
train,2,86,0.8165728206135107
train,2,87,0.711666047152796
train,2,88,0.8234116688371855
train,2,89,0.8483925133927585
train,2,90,1.1460609618937574
train,2,91,0.8821721525577365
train,2,92,1.0807238605145808
train,2,93,1.085894899008927
train,2,94,0.9759180925049706
train,2,95,1.1067898653223707
train,2,96,1.0783179262824925
train,2,97,0.8178323580200904
train,2,98,0.9868266417630212
train,2,99,0.9949430824723864
train,2,100,0.8711766523823103
train,2,101,0.9230512404354149
train,2,102,0.9904137384973359
train,2,103,0.8822679284145893
train,2,104,0.8436250458438088
train,2,105,0.8194118896685169
train,2,106,0.8649422430106896
train,2,107,0.9785080287796428
train,2,108,0.7857714101572719
train,2,109,0.9638293138417386
train,2,110,0.9155346756048807
train,2,111,0.7440854061487778
train,2,112,0.6902428578100176
train,2,113,0.814192085384529
train,2,114,0.9673455863700404
train,2,115,0.6819419921221438
train,2,116,0.7475788301593553
train,2,117,0.759386783332455
train,2,118,0.7100888254078885
train,2,119,0.8390639139860807
train,2,120,0.9072589328997425
train,2,121,0.9811406271766275
train,2,122,0.8998658736832587
train,2,123,0.7949106102225283
train,2,124,0.7739286920937469
train,2,125,0.8234749364760076
train,2,126,0.7013270410394129
train,2,127,1.0137200665721138
train,2,128,0.9577300713972554
train,2,129,0.882223407178205
train,2,130,0.7311133352171622
train,2,131,0.972510083641908
train,2,132,0.8756746937088656
train,2,133,0.8460940210778722
train,2,134,1.1263505935208968
train,2,135,1.231927493063829
train,2,136,0.869497075982186
train,2,137,0.7313226390331671
train,2,138,0.8531699157031942
train,2,139,0.9105181113290065
train,2,140,0.8483233072447052
train,2,141,0.8355038291966149
train,2,142,0.7408399157573764
train,2,143,0.8120335663601049
train,2,144,0.9211175135089635
train,2,145,0.9008673890011432
train,2,146,0.9159998195734098
train,2,147,0.8429860217552405
train,2,148,0.892037350031937
train,2,149,0.8188252713019921
train,2,150,0.8120231758335958
train,2,151,1.0010355031892222
train,2,152,0.6615914080537943
train,2,153,1.0051593690903435
train,2,154,0.9261311836893827
train,2,155,0.6481103610209246
train,2,156,1.0244058587038423
train,2,157,1.0276555983547095
train,2,158,0.7604961472068498
train,2,159,0.8919825547355192
train,2,160,0.7709376127747781
train,2,161,0.9885377661990349
train,2,162,0.86900399496821
train,2,163,1.0995088942815119
train,2,164,0.8957653626563965
train,2,165,0.9718404390700741
train,2,166,0.9861068862641693
train,2,167,0.9379537868381915
train,2,168,0.7858462709235315
train,2,169,0.9833577276357931
train,2,170,0.8454139506837017
train,2,171,0.6906454318772595
train,2,172,0.8131793578076045
train,2,173,0.8441970150901613
train,2,174,0.7768842325046201
train,2,175,1.0693975090460324
train,2,176,0.6785083104429201
train,2,177,0.9496079926399242
train,2,178,1.0126328580073143
train,2,179,1.1847140107828866
train,2,180,1.044529604181296
train,2,181,0.7952446237049152
train,2,182,0.9714920579034978
train,2,183,0.9247158591509317
train,2,184,0.9486114244393816
train,2,185,0.7673096727749951
train,2,186,0.6728398164469772
train,2,187,1.0131459550516149
train,2,188,0.880653666096322
train,2,189,0.8130880059617677
train,2,190,0.9714844070641795
train,2,191,0.900155035344827
train,2,192,0.8149548172292224
train,2,193,0.987011422139878
train,2,194,0.8583147175734821
train,2,195,1.0175858296184608
train,2,196,0.7287309271930786
train,2,197,0.8838169024534513
train,2,198,0.9379150282958146
train,2,199,0.8740162912916792
train,2,200,0.9868442725668158
train,2,201,0.9305729958285219
train,2,202,0.9716925753175804
train,2,203,0.9375753121975728
train,2,204,0.8437932632591887
train,2,205,0.8144391782568758
train,2,206,1.143745705622641
train,2,207,1.0068529014933563
train,2,208,0.9831042255202076
train,2,209,0.8913295593270973
train,2,210,0.9537267960752732
train,2,211,0.9451570677327011
train,2,212,0.8066290356176712
train,2,213,0.6819334973502214
train,2,214,0.7552946169550644
train,2,215,0.9057897803089167
train,2,216,0.6212100740495854
train,2,217,1.102190886848931
train,2,218,1.1295341899171523
train,2,219,0.8070290874993025
train,2,220,0.9864127710187401
train,2,221,1.112237534738449
train,2,222,0.7866206906719109
train,2,223,0.6933461861773903
train,2,224,0.9139579803306648
train,2,225,0.8395236418039723
train,2,226,0.8601088274359399
train,2,227,0.9848838696006448
train,2,228,0.7308649887995573
train,2,229,0.6017039957469672
train,2,230,0.983282275458527
train,2,231,0.6713255232116815
train,2,232,0.6992957644540665
train,2,233,0.9446563723106739
train,2,234,0.9377157804724909
train,2,235,0.7562147458476489
train,2,236,1.1629038549834443
train,2,237,0.8096608024784369
train,2,238,0.9112516415409763
train,2,239,0.8021236849323028
train,2,240,1.051531793431057
train,2,241,0.7493554671651337
train,2,242,0.9761358776121493
train,2,243,0.9132582603828577
train,2,244,0.8160893658545837
train,2,245,0.7544088245252769
train,2,246,0.9345079111719827
train,2,247,0.9457362240975694
train,2,248,0.6781636193836044
train,2,249,0.7908732753149006
train,2,250,0.8870246716660689
train,2,251,0.9277751021469856
train,2,252,0.7709640255313097
train,2,253,0.8298469458514182
train,2,254,0.9705861045937758
train,2,255,0.7151866356977645
train,2,256,0.9762029535663231
train,2,257,0.8046270026513275
train,2,258,1.0419455883431659
train,2,259,0.7951296066335953
train,2,260,0.8735815865118977
train,2,261,0.9978156762182975
train,2,262,0.8545232101406853
train,2,263,0.7223456273023817
train,2,264,0.6979405713715325
train,2,265,0.8646596051434998
train,2,266,0.8904654970442221
train,2,267,0.9737537817976922
train,2,268,0.9461196233855537
train,2,269,0.9769444282940114
train,2,270,0.7620147990587295
train,2,271,0.8360049574430591
train,2,272,0.8848501730561202
train,2,273,0.8610056479916898
train,2,274,1.0642452277374084
train,2,275,0.8784818037912898
train,2,276,0.8489115289913556
train,2,277,0.7078280968619216
train,2,278,1.1468640633797622
train,2,279,0.7758538462817619
train,2,280,1.0210505999079285
train,2,281,0.8531741578125176
train,2,282,0.8560583078219668
train,2,283,0.7797600276795859
train,2,284,0.867854660656161
train,2,285,0.7040720967122884
train,2,286,1.0394150852172332
train,2,287,0.8058789906969016
train,2,288,0.712218404361779
train,2,289,0.8987281140337783
train,2,290,0.9823752465739
train,2,291,0.9383754038304744
train,2,292,0.9005082731595597
train,2,293,0.8113740301173221
train,2,294,0.7935426443580335
train,2,295,0.8453834759204162
train,2,296,0.989023793839501
train,2,297,0.7569191340341942
train,2,298,0.9163413939064091
train,2,299,0.7625810354957507
train,2,300,0.954029658757814
train,2,301,0.9251077072418494
train,2,302,0.7632171035427656
train,2,303,0.9376600192350464
train,2,304,0.7767438764975885
train,2,305,0.8168915209674729
train,2,306,1.148306526360547
train,2,307,1.0002995749680412
train,2,308,1.0833859781965756
train,2,309,0.9444369979989777
train,2,310,0.9193242930645642
train,2,311,0.9659146093896784
train,2,312,0.7355747711713227
train,2,313,1.1229897674475366
train,2,314,1.0804999955757886
train,2,315,0.8373144669141516
train,2,316,0.9990797969550069
train,2,317,0.80169252573397
train,2,318,1.0153375024892897
train,2,319,0.7106544637290751
train,2,320,0.9437056676824651
train,2,321,0.7856559319184333
train,2,322,0.8392259397962711
train,2,323,0.9262395667678893
train,2,324,0.9603316023408034
train,2,325,1.0707479804880116
train,2,326,0.6767128310072731
train,2,327,1.2071646692654436
train,2,328,0.9060572317383582
train,2,329,0.8973986628478002
train,2,330,0.9128948349334344
train,2,331,0.9888086545950727
train,2,332,0.9179634949003121
train,2,333,1.1820851927831209
train,2,334,0.6647192729820545
train,2,335,0.8323034270765288
train,2,336,0.9801695751040407
train,2,337,1.0083040528588987
train,2,338,0.9533034863173815
train,2,339,0.9056681807072284
train,2,340,0.7787643982441662
train,2,341,1.0748961368230354
train,2,342,0.8597216689101548
train,2,343,0.6656537741555876
train,2,344,0.9313884222121329
train,2,345,1.015937961444499
train,2,346,0.9789822532230237
train,2,347,0.870628553944792
train,2,348,0.8309984042600099
train,2,349,0.6022739734128243
train,2,350,0.8572780475283425
train,2,351,0.8214755158969682
train,2,352,0.9425464604150652
train,2,353,0.8840188256689067
train,2,354,0.8584985517159616
train,2,355,1.076570100969342
train,2,356,1.0609583893723618
train,2,357,1.0371326161099117
train,2,358,0.9469506994303611
train,2,359,1.1385833444185467
train,2,360,0.8136950340783919
train,2,361,0.8166134380712854
train,2,362,0.9280650134876807
train,2,363,0.7411879155638466
train,2,364,0.7079700764832986
train,2,365,0.9827958741825757
train,2,366,0.7943522662227165
train,2,367,0.9046940574268582
train,2,368,0.9860572763353836
train,2,369,1.1693169735734301
train,2,370,0.8714085387710562
train,2,371,0.9330145692507298
train,2,372,0.6507444164597105
train,2,373,0.6777842460825394
train,2,374,0.8277501968255974
train,2,375,0.9072886864450249
train,2,376,0.9771236054978868
train,2,377,0.8939614983981672
train,2,378,0.9280505559280902
train,2,379,1.0504123818941427
train,2,380,0.9526933875607804
train,2,381,0.8212090622547861
train,2,382,0.8918891377390277
train,2,383,1.0285607155751737
train,2,384,0.898335674945233
train,2,385,0.7510088971892632
train,2,386,0.8207157476159844
train,2,387,0.8217001545781752
train,2,388,0.8132346524063377
train,2,389,0.9373310499907834
train,2,390,0.8215058667869857
train,2,391,1.060788902705026
train,2,392,0.7970858631650387
train,2,393,0.8708112781933965
train,2,394,0.7028128231344789
train,2,395,0.8684994895056835
train,2,396,0.9107207119235459
train,2,397,0.8160412717873511
train,2,398,0.8853841015081485
train,2,399,0.8253036061965143
train,2,400,0.6206735946777624
train,2,401,0.825472455918036
train,2,402,1.036125451563208
train,2,403,0.819259918596551
train,2,404,0.725398295088594
train,2,405,0.9809041309009623
train,2,406,0.9768344226645147
train,2,407,0.906317110255412
train,2,408,0.7175068100516899
train,2,409,0.8185673461702667
train,2,410,0.7167246539028331
train,2,411,0.8562378930391559
train,2,412,0.8519402553666626
train,2,413,1.0638026241518488
train,2,414,0.9678044929332743
train,2,415,0.9041891956977965
train,2,416,0.8532430106313842
train,2,417,0.9568083586196338
train,2,418,0.7220593716023123
train,2,419,0.8839117830105886
train,2,420,0.8528384197158284
train,2,421,0.91426175761995
train,2,422,0.879162861010706
train,2,423,0.9758446582671941
train,2,424,0.7080420882866055
train,2,425,0.7310598245353752
train,2,426,0.9056167694522113
train,2,427,1.0605281088041052
train,2,428,0.9166549383795393
train,2,429,0.909716077919299
train,2,430,0.8414450103831399
train,2,431,0.9541492908779136
train,2,432,0.9475970750657694
train,2,433,0.7881548997736556
train,2,434,0.9895117470193682
train,2,435,1.1631221641024272
train,2,436,0.9285565787317541
train,2,437,0.9151590337763358
train,2,438,0.8735736404424923
train,2,439,0.9042103164539561
train,2,440,0.7795269076386524
train,2,441,0.8215427991021043
train,2,442,0.9998507441100646
train,2,443,0.647856469956957
train,2,444,0.8791108684517019
train,2,445,0.8601960180742358
train,2,446,0.9356119978560724
train,2,447,0.9121646667283414
train,2,448,0.8440005123303278
train,2,449,0.9090261914262463
train,2,450,0.7682704702205543
train,2,451,1.0782503745376206
train,2,452,0.6850403107889603
train,2,453,0.8036134529201
train,2,454,0.7794104164612483
train,2,455,0.7936506242444651
train,2,456,0.857691798170124
train,2,457,0.6154244447674808
train,2,458,0.873982540752822
train,2,459,0.8438286642167339
train,2,460,0.9391364103659811
train,2,461,0.7975438594935527
